compras_pasadas,nivel_riesgo,plazo,monto_credito,sector,antiguedad,ventas
1136.456284566563,3,2,1075.7523687261512,0,0.1028985847885823,899.799509417965
2520.280763331842,4,3,2999.1917572779435,4,3.6628885768339883,2307.481436275316
5016.919441481292,4,4,6088.396093721758,2,0.9418825887630472,6857.890405957443
2522.331928571314,4,2,2869.332451138636,4,2.9797031745193006,2329.1718685727865
6239.581977912442,3,6,6426.660942069817,2,5.397006153197608,8453.608052309659
3655.3951034605734,3,3,3503.6122878863644,0,0.2271206187304676,5177.077952290637
3293.5275308364958,3,4,3168.5782168526,2,1.7790553530082749,3750.138949405299
2975.036454935719,3,3,2845.4562774038877,0,0.28430476936125465,3752.875211384692
1678.0108107788412,4,3,1942.3697030210574,2,0.4186169957909157,1612.647799836008
2835.8650508043393,4,1,3115.6831238352565,4,0.13657430968338474,1842.2172010565048
6622.575800671323,4,4,7824.995879593398,2,0.37703790311215063,7066.094446748657
7147.627613358775,4,3,8396.064885746024,3,0.8700249096599786,9897.3234218548
2768.748167600994,3,4,2681.257185835791,1,3.4634287129712034,2056.324448480424
3784.5859777881965,4,3,4460.7162437906145,3,0.23308880823071046,5455.026230236645
2758.883293042239,3,4,2672.7501424837587,1,0.2167734088873448,2509.4757192464
1373.3203576433893,3,4,1321.2213870276134,3,3.8505668700987017,1454.805930617461
2834.22806033806,3,3,2665.035533167527,1,0.013258958051866325,2078.080580705823
2275.953077680407,3,4,2198.7505326083196,1,1.99325437142972,2610.123982057787
1028.0148990224068,3,3,985.3892431823537,0,1.7403529258422434,1079.364706833232
8499.431179926854,4,2,9789.201793198716,4,0.9083012529832183,8520.185975236953
1746.3760527563604,3,5,1750.9296764679498,1,3.974766548758399,1545.0045132834284
1814.8057879401363,3,5,1793.5911119805883,2,2.5970754101488565,1434.4612236472667
3191.3330290701847,3,3,3099.7194906011723,0,1.870898123354891,4456.809148888036
7076.778810712683,3,5,6937.198078448369,2,1.0625797191600157,7735.430166588115
1820.6403261993512,3,3,1762.4376801672452,0,0.5566594142090178,1502.4906079764462
3622.6041060286807,4,4,4393.12618481132,2,0.32652088034846344,3596.2774248179508
3610.2890942136714,3,5,3565.3114537871666,2,2.2471851382604133,4141.419582881939
7937.649719079271,4,2,8935.431193524686,4,0.297550160889935,9838.267830247594
10990.260587449227,4,3,12880.599929855405,4,0.10242759382239143,12757.044185443627
2710.033710293178,3,4,2639.076692926727,1,0.2657596047012719,2771.94772963345
1005.3091658292166,3,3,941.9555105958384,0,4.414300605161498,1260.3890957223628
5532.631619767907,3,5,5504.162053081596,2,2.1749619905335402,4511.2358988728065
1781.8820059407071,3,4,1759.2687436727551,1,1.0973777533116567,1765.6025347820528
1355.6418213655106,3,4,1322.7179406519474,1,0.5690104311923649,1047.7121323020212
6463.461935919227,3,5,6414.698252888857,1,1.5372160899915344,8836.149757762309
4450.189819740892,3,5,4519.101476962938,3,2.3913142073056535,3413.7500291483384
4753.364734358317,4,3,5521.795642009174,3,0.0019366290163324422,5561.163184739567
2645.5239078244535,4,3,3082.0663286856916,3,0.1763222281759201,2436.025869594855
5732.07468946963,3,6,5805.685838076701,2,3.8874021531012084,5624.351042641069
6876.382474736036,4,2,7868.981733289994,4,0.5679773131203228,7919.315949963447
2999.635185541603,3,4,2927.2150274428786,0,3.2214934602010166,3386.220901408428
3186.706482365241,3,6,3211.378139335444,3,7.163564547887554,3360.067516707325
3179.101881092449,3,3,2990.8232409687216,0,0.9664408556747692,3436.896553228085
5803.686709772972,3,4,5599.354636722356,2,0.8404942116026636,8087.058812456998
4969.782027273445,3,4,4842.702888820274,0,0.8890767654388626,6015.452725240877
9635.180004401558,4,2,10974.795552693751,4,0.3429217304953818,9502.438394677622
4910.414821565467,0,10,1815.1040668620847,0,16.27542319514028,6015.527434931167
2878.904087397735,4,2,3258.5117472963566,4,0.7513384422735823,1881.6087931482155
2447.5108031299037,3,4,2383.727560064071,0,1.9707148221834088,1912.7714571330391
5576.053609846815,3,6,5669.135765130309,2,3.1536943054040827,4441.732433445299
4339.867481921998,2,4,3294.60761602514,0,2.0970720864429278,5377.105910182335
6604.155552428358,2,8,5547.647756725995,4,12.88859154816599,5233.90204247786
11167.802944559271,4,4,13121.91566994461,3,1.5523929721741003,14389.332675262162
1919.26928880687,3,4,1904.5105004793209,1,0.056022627174410936,1220.8260049130618
1618.9437730119919,3,4,1576.2986219774837,1,2.504884991878828,1282.6067687136185
3063.92023860097,4,3,3643.7848264666513,2,0.30772863321304567,2543.2511853929786
5266.367374745213,4,3,6201.858108291396,4,2.7965920844356633,4831.142780332375
2178.0923178706175,3,4,2152.4939172840946,1,0.6037695086706789,2372.1501315721416
4201.633421886325,4,2,4807.073692739811,4,0.4943386623399391,2918.2864486584185
3901.3733864056508,3,6,3908.92043801358,3,7.029395138196086,3900.3205019521515
2075.1737752118142,3,3,1987.5806726766557,0,0.4339270020220724,2369.9316892800384
9173.366806324888,4,3,10800.349257681863,4,0.35638470097995795,9183.404200371679
690.7155929763936,3,2,649.4232489678867,0,2.4026082664369626,792.0727715377374
6754.621709743752,4,3,7959.010088189635,3,0.03590267639731181,6755.317443740291
1771.059462848769,4,2,2003.9317144272927,4,3.3772314149696103,1266.1932840108077
7152.810609649927,3,5,7100.66206246627,2,2.2224953368538958,8125.992416896596
9600.375936335358,3,4,9358.951839839392,1,0.7034548853119198,12514.06774068501
3174.039792151966,3,4,3042.6116452640854,2,1.7967144083612203,2121.0929806568097
9774.431532081715,3,5,9719.371987747958,3,3.9450126738355564,11936.05049778722
5026.778711709858,2,5,3914.774890781988,0,3.625803347801774,7059.402517327956
2897.4875720870164,3,4,2871.1896475374265,1,1.4209101934980883,3838.804747104745
6277.125702611866,4,3,7408.4912060567585,3,0.4717207633110319,8248.492361682136
5017.208272578095,4,2,5756.448313878082,4,0.04355995354207774,5471.278536384655
8210.053009054074,4,2,9511.239948822838,4,0.23969486493861986,10296.629845036394
7326.8607437329665,3,7,7626.98896261648,2,4.881563415154433,10255.44543650746
2177.387516817244,3,5,2166.1010188377145,2,3.265550708787248,2001.606876237904
3947.6653224071265,4,3,4645.723006581654,2,0.3798461778284954,5036.343710380186
4144.346554216433,4,3,4916.76586258555,3,0.27778651320860964,3656.8002589958064
3854.698933196807,3,4,3708.1051376892224,3,2.119839815606324,3245.0332395583355
5084.5805425422195,2,7,4107.118902398881,1,8.249748013539314,5336.6724327605625
5763.247181554099,4,2,6640.387123591435,4,0.9791388942904321,5972.826093267968
707.7692243476533,3,2,653.1336294794489,0,0.010845104732972349,571.2294569856292
815.5196291905495,3,4,798.307888222322,1,3.8971815215001935,687.8870420425557
5641.213586980342,3,4,5524.139126771172,1,0.431325748690343,7839.697450580277
7766.895522226697,3,5,7754.189025027886,3,3.0918945668445326,9320.790620304671
10755.826471723756,4,2,12205.668178124735,4,0.043212400308458424,9484.16038428252
6258.801172354878,3,4,6118.105399766205,3,2.5634501231162203,4736.22719962933
6674.00031978086,4,2,7611.011951739254,4,2.354236466084949,9134.265962659905
3886.455327010399,3,4,3743.10934938221,0,0.1740946082089411,4929.468889716998
5907.881124961249,4,2,6853.176092129537,4,0.9025534118905605,7700.972599178346
3007.318683361283,3,4,2893.9739053160297,1,0.8902088659064645,2717.1073773188077
5642.859708767353,4,2,6467.908597373229,4,1.224745210143133,6263.912096345798
2407.6929211682086,4,1,2658.8817294829996,4,0.21925337856305685,2075.0706001628523
1331.993152127926,3,4,1302.0616654524924,1,1.8961557634183408,1110.7494606892787
1139.9013635638285,3,3,1090.616534465057,0,0.8460086932944454,910.8073377493623
1660.5207164682884,3,4,1629.871337702029,1,0.429034220580691,1183.8293515229313
3053.168188398899,3,5,3073.079363583507,2,2.239661103392075,3307.4147850891572
3845.27472031644,3,4,3729.9952601755695,1,0.23637454467211613,3948.5319828817283
1275.0255789941768,3,3,1205.9091993548957,0,0.11315469667548046,1625.8254015758196
1720.8113829071806,3,3,1618.0170749721697,1,0.07411466048309817,1573.4251255321415
2035.8403776496566,4,2,2315.9767678491266,3,0.061528774728009925,1703.7909085384251
11967.300184606995,3,5,11779.766866954556,3,2.0369241741378805,13906.611711816375
2513.587996199701,4,3,2901.6537075876345,3,0.26290538850097134,2800.688056621347
10833.554434923637,4,4,12920.340218715039,3,0.09889447094618802,12554.52946386912
2705.1298802406877,3,4,2651.356916881083,1,0.990915670263591,2817.665346393897
6048.740980060098,3,5,6105.09832117837,2,1.1819231651357323,6409.437153068996
4939.755190257536,4,4,5790.8598354651585,2,0.28552515525962024,5809.961253374033
4066.07493833936,4,3,4773.124274110095,4,4.246336501457637,3363.6341692946985
3498.471078341981,2,7,2806.1209317122016,1,8.007039189603374,3247.243576002589
4623.284263451358,3,5,4659.4351693120925,3,3.731427107827858,3762.4356973464387
5160.393547135374,4,2,5993.319869815671,4,0.6228178040965524,4627.846123514959
3035.549831910917,3,6,3130.209251589209,2,5.478653430350345,2849.930095103792
763.212499359898,3,2,719.9679237375317,0,1.1500712312538766,608.9500851743679
1547.2318378969462,3,4,1522.4336927629624,0,4.350643728735697,1514.1307702577903
6790.16508965872,3,5,6881.11121342993,2,2.9691037973219214,4754.750890485459
1332.495108472927,3,3,1295.6911254080053,0,1.0503830500890137,1118.1877982346953
2350.429143590846,4,3,2772.8907577721466,2,1.7004975131291473,2964.7150470051793
3792.7251271653176,3,5,3729.2682485798796,3,3.529536791623417,3138.9089503765526
3275.284923265594,4,2,3798.8705019127146,4,2.462329169996304,4213.766964734267
4683.861138715423,4,2,5451.7525792288825,4,0.22187503524663027,4833.772415337546
2236.9266578965025,4,3,2623.588026177196,2,0.12056974896730592,2565.1568339617193
3179.0070845186656,3,4,3091.548820965676,0,2.014924034446185,2571.5010541043207
3715.44707340878,3,4,3586.2375962204883,1,0.4146965119031458,3206.665561379226
5271.531559752973,4,4,6275.846028221116,2,0.9353993705375491,7101.785016418772
5622.252556662226,3,4,5586.443144469785,3,1.2451437522177426,4864.966835689143
3118.557401857639,4,4,3759.9274915087276,2,0.6339727961079895,3052.7315852532915
2970.832327276665,4,2,3388.1966437574497,4,0.9787431961121232,2733.236243293776
5796.855414215651,3,5,5713.113842109516,3,3.294130483898038,5277.561169430679
5425.774225791866,4,2,6227.021886367364,4,0.5090416874684396,6423.135308855622
4115.762475616872,4,3,4751.999177434022,3,1.2365702464748407,3729.2754451977303
2476.039799073547,3,4,2390.2926706835647,0,1.4401052856371446,1828.90639294061
9196.012909289479,3,6,9261.302851843873,2,2.596454768896463,13407.828854378364
4412.335520435838,4,3,5095.938641044788,3,0.45326484375846726,5518.421032957761
6544.2696190267625,2,6,5204.46864147793,1,4.5779294710911485,8690.883994330132
2797.854876635607,3,5,2781.0740201096187,1,2.407171144853966,3978.3287191523973
1242.0010487397342,3,3,1176.8994273987762,0,1.0954575897533059,1002.7105426744333
6577.5166604027045,4,4,7991.741691228696,2,1.205280188518868,9236.480755417526
2536.45868152685,4,3,2947.6636102809593,2,0.1492729937186126,2745.0140010643267
1888.438107502552,3,4,1855.1593321491164,0,3.006717986405325,1305.3745697438676
3991.121847490449,4,4,4789.066456092753,3,2.321722573793165,4943.626076778819
2689.865267702513,4,3,3101.770657731545,2,0.4054696684754221,2154.5588738536762
1305.836658079977,2,5,1025.4842374528816,0,4.891182367254489,1221.2344111763705
2174.361322843003,4,4,2640.0727578657998,2,1.7444494045883612,1817.8721436023611
4829.8277864017155,4,3,5748.889505416433,3,0.8415942702092666,6911.137172326697
2949.814963817569,3,4,2903.240992014069,4,4.6411345140397255,2683.451028260445
2847.375370227139,4,3,3317.4353815319896,3,1.3299819891748925,2672.3261325265426
745.0359962687986,3,3,707.9114930758246,0,1.2795277112541998,662.42008849554
2436.654644596482,4,2,2776.43489227029,1,0.20812196688192625,1972.0952071496524
5200.465519981422,4,3,6137.028240360943,3,0.15759237728728562,3686.006245287605
2832.712187385013,4,2,3177.9610168505583,4,1.673247984260447,2065.9050603569553
3500.800769747709,3,5,3432.4754330536753,1,2.799693338910136,4098.372172229081
3806.9768167725365,3,4,3774.4175425071135,1,1.2328161320057511,5204.367554052926
7244.932481667561,3,5,7317.034785822762,2,1.003720163664329,8471.507497344573
2418.7924962669576,2,5,1840.9916633733321,0,5.210888296331667,2360.8404933173197
3027.7326867153974,4,2,3498.026392522353,4,0.5639039801917759,2863.0439562627553
2999.1543133959403,3,4,2934.9335982386456,1,0.6584182131736069,3323.9839918964826
8180.53754569295,4,2,9519.429338940161,4,0.040015944093063915,7036.98127222281
2215.9806509880195,3,5,2188.9562427757273,1,2.4334405370617014,1625.6007969689554
5904.907921207089,3,5,5968.422916721109,2,0.38763111337224787,5114.602206310999
1914.1492577321565,3,3,1822.1085021614454,0,1.1231802907103687,2152.5327392862932
2275.673159504962,3,3,2195.311796489761,0,0.51981982287445,2577.1768355091413
2494.8952646317593,3,3,2419.407773569119,1,0.9232959431815538,2214.4327853614886
3743.4443809165596,4,4,4391.1236999021085,2,0.9520310806854225,4128.783637662966
2449.680644996119,4,3,2854.563153687376,3,0.044462856777284274,2143.614631270783
2112.3056040454535,4,4,2561.2301308762253,2,1.2447159553594855,1790.8578516703692
2677.6916610289895,3,3,2532.969041596266,0,0.6177216024466203,2838.232007053525
4113.526024570269,2,6,3292.7040449281903,0,5.887965708520283,4384.440917767076
2946.1426055118272,2,5,2326.9031388431745,0,3.9399468775025133,2509.440260996383
5494.5260432512405,3,4,5339.180581547856,3,1.7391023439459645,5984.169009460699
8144.301422974464,3,4,7810.505046411947,4,5.223379695303684,7896.823538275426
6654.628636740052,3,4,6374.73087919064,1,0.12328425656698347,8849.458143571137
3090.7875171719393,3,4,2969.143188648875,0,3.086289523801697,3700.5908034191557
3590.9820215971895,3,4,3471.6836672289187,1,0.00011995894988264512,4599.760376036702
6538.087228579963,1,10,3974.0859029790513,1,12.57307753697483,8338.451709926216
4297.442223252887,4,4,5194.26984957433,3,0.9972366337699016,5718.832522441641
1993.1934466678504,3,4,1909.8079206022396,1,2.098613452057501,1970.460549943476
3004.7972500074566,3,4,2885.9073568542794,1,1.1451224559469861,3656.3125951139796
6183.435453854021,4,5,7477.621511344646,2,1.140665826527785,6658.421602167416
5998.695266846628,3,3,5719.375325777609,0,0.14428352838463762,8647.236712248903
8308.890618939233,4,2,9628.865390845931,4,0.03889153414805919,6503.388904796105
2215.3602433368624,3,3,2105.589373264997,0,1.0543652204601215,1816.2874359171853
1085.9839691490715,3,3,1021.9126884645748,0,1.5161249491422124,1190.1213219929757
2579.6976749759333,3,4,2551.3652918615853,0,4.186534933481689,2882.5539826607733
2988.093585153963,3,6,3036.668234537226,3,8.588952663002711,2512.212544045176
2171.740481674018,3,3,2077.398181638711,0,1.0357682055847655,2292.839938836347
1800.9392657670078,3,4,1728.5599657774378,1,1.1658646272626376,1661.8143405669966
2328.159517901411,4,3,2753.517307250193,3,0.824690143621052,1604.7092176856856
3904.1643483279495,4,2,4372.338704453054,4,0.7364277300925172,3724.56096136795
8791.361587793255,4,3,10407.150991469738,4,2.3591057634051213,10111.25437553109
1501.745678614888,3,3,1437.9690037954008,0,1.5475241054359274,1360.83908761183
6366.89353606771,4,2,7409.609325440654,4,0.5312889918665649,6384.593991447118
4901.731877596313,3,4,4808.801176735668,3,0.9024385673715869,4511.259363534432
3234.2403398483575,3,5,3205.014900613721,2,1.2707568124520776,3522.0146495285194
2422.3273765745566,3,3,2304.361200902335,0,0.6405625377253358,2097.8263933601347
3899.685200160451,4,4,4634.3951038331315,2,0.5026841027754636,3789.116874635631
3976.160516400501,3,4,3912.8031552897237,1,1.1983530463729408,3976.4044909755817
1841.4093144016113,4,2,2141.5226191038473,4,0.708162026056635,1621.6418751708252
3546.6326897521244,4,2,4088.4173238739895,4,2.141780720951957,4508.3918719836065
3155.420835779251,4,1,3521.413423530638,4,0.3880255092197178,2138.6610433399524
6677.770341859014,3,5,6533.13490547368,2,0.3279982760653663,8604.8363259469
1991.176688811628,4,3,2326.624974722534,3,1.6637635773712853,1824.6217955123968
1802.942264475499,3,3,1736.553461143278,0,0.4988445762359037,1585.2941767973268
5481.796748027193,4,4,6601.284153655612,2,0.9997798614092724,5528.949904598341
1673.6657745551893,4,2,1928.8745605336744,1,0.03968695574665463,1314.047791056517
3955.3988054461,3,4,3820.9045509214534,1,0.5179521271349429,4493.29013977319
3142.1256058802446,3,5,3139.4059838990524,2,1.1550178186693987,3196.634962397608
4180.7569742890555,4,2,4751.502365829101,4,0.5832238252825257,4141.45617002695
8303.652579858084,4,2,9461.85858762829,4,1.0652869649893917,8694.75226207732
3429.306635112585,3,5,3434.7729127616803,1,3.390946440089891,3857.351713151297
5871.372135301119,4,2,6578.024376950656,4,0.6250117619920692,7092.310157685138
6902.0412192406675,4,2,7767.178536558196,4,2.280441162263306,8849.964172086935
2681.1538860459063,3,4,2669.0715284178323,2,1.1461240327753452,2206.5307434832266
5728.978883375234,3,5,5665.415582321622,2,2.095488046290866,7209.281374675429
9075.379622013877,3,5,9061.520338842794,3,2.595919976573851,12047.351784610186
